2025-11-16 10:22:48.831 | INFO     | Core.Utils.ComponentRegistry:register_component:273 - ✅ Registered component: graph_builder (general)
    "Introduction: Multipl...
2025-11-16 10:23:51.451 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:24:07.877 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:24:24.505 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:24:40.885 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:24:57.311 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:25:13.812 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:25:30.194 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:25:48.106 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:26:04.491 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:26:17.524 | ERROR    | Core.Common.Utils:prase_json_from_response:206 - JSON decoding failed: Expecting ',' delimiter: line 1 column 1214 (char 1213). Attempted string: {
  "named_entities": ["Introduction: Analyzing Al...
2025-11-16 10:26:17.525 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:26:33.929 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:26:50.307 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:27:12.147 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:27:28.485 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:27:33.351 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:27:55.858 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:28:12.254 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:28:28.645 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:28:45.068 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:29:03.587 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:29:20.048 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:29:36.690 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:29:53.108 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:30:10.943 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:30:27.359 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:30:43.644 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:30:59.944 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:31:16.306 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:31:32.704 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:31:49.324 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:32:05.615 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:32:21.934 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:32:39.324 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:32:40.875 | INFO     | Core.Engine.GraphRAGEngine:_build_retriever_context:267 - 🔧 Building retrieval context
2025-11-16 10:32:40.926 | INFO     | Core.Engine.GraphRAGEngine:process_documents:235 - ✅ Document processing workflow completed
2025-11-16 10:32:40.966 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: If the search space contains very deep branches wi...
2025-11-16 10:32:41.125 | WARNING  | Core.Retriever.BaseRetriever:_initialize_entity_chunk_count:185 - Entity-relationship matrices not available, skipping entity-chunk count initialization
2025-11-16 10:32:42.827 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:42.828 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Depth-ﬁrst search always expands at least as many ...
2025-11-16 10:32:44.260 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:44.260 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: h(n)=0 is an admissible heuristic for the 8-puzzle...
2025-11-16 10:32:45.520 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:45.520 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Breadth-ﬁrst search is complete even if zero step ...
2025-11-16 10:32:46.843 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:46.844 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Assume that a rook can move on a chessboard any nu...
2025-11-16 10:32:48.704 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:48.704 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Prim’s and Kruskal’s algorithms always return the ...
2025-11-16 10:32:50.624 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:50.625 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The MST can be used to find the shortest path betw...
2025-11-16 10:32:51.825 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:51.826 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Prim’s algorithm for computing the MST only works ...
2025-11-16 10:32:52.887 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:52.888 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: A∗ is of no use in robotics because percepts, stat...
2025-11-16 10:32:54.328 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:54.329 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Greedy best-first search is neither complete nor o...
2025-11-16 10:32:55.256 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:55.257 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: When you delete an item from an unordered array, i...
2025-11-16 10:32:56.119 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:56.120 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In an unordered array, it’s generally faster to fi...
2025-11-16 10:32:57.865 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:57.866 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The base 2 logarithm of 100 is 2....
2025-11-16 10:32:58.564 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:32:58.564 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The bubble sort always ends up comparing every ite...
2025-11-16 10:33:00.604 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:00.604 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: If there are N items, the bubble sort makes exactl...
2025-11-16 10:33:01.280 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:01.280 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: A stack or a queue often serves as the underlying ...
2025-11-16 10:33:02.227 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:02.228 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Pushing and popping items on a stack and inserting...
2025-11-16 10:33:03.839 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:03.839 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: A good interval sequence for the Shellsort is crea...
2025-11-16 10:33:04.668 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:04.669 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In quicksort, the pivot can be an arbitrary elemen...
2025-11-16 10:33:05.427 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:05.427 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: You can speed up quicksort if you stop partitionin...
2025-11-16 10:33:07.081 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:07.082 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Not all trees are binary trees....
2025-11-16 10:33:07.788 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:07.789 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Deleting a node with one child from a binary searc...
2025-11-16 10:33:09.064 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:09.065 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The red-black rules rearrange the nodes in a tree ...
2025-11-16 10:33:09.558 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:09.558 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: A possible hash function for strings involves mult...
2025-11-16 10:33:10.959 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:10.959 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In linear probing an unsuccessful search takes lon...
2025-11-16 10:33:12.329 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:12.330 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In external hashing, it’s important that the recor...
2025-11-16 10:33:13.088 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:13.088 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: HFC transmission rate shared among users....
2025-11-16 10:33:13.537 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:13.538 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Collisions are possible in a downstream HFC channe...
2025-11-16 10:33:14.717 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:14.717 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Two distinct Web pages can be sent over the same p...
2025-11-16 10:33:15.910 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:15.910 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: With nonpersistent connections between browser and...
2025-11-16 10:33:17.471 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:17.472 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The Date: header in the HTTP response message indi...
2025-11-16 10:33:18.119 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:18.120 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: HTTP response messages never have an empty message...
2025-11-16 10:33:19.378 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:19.378 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Obtain the HTTP/1.1 specification (RFC 2616). The ...
2025-11-16 10:33:19.951 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:19.951 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Obtain the HTTP/1.1 specification (RFC 2616). Eith...
2025-11-16 10:33:36.184 | INFO     | Core.Common.Utils:prase_json_from_response:229 - JSON data successfully extracted.
2025-11-16 10:33:36.184 | WARNING  | Core.Querying.QueryProcessorFactory:_extract_query_entities:99 - Named entities is not a list: <class 'str'>
2025-11-16 10:33:36.184 | WARNING  | Core.Retriever.BaseRetriever:_validate_input:247 - node_datas is empty
2025-11-16 10:33:37.543 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:37.543 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Consider the scenario introduced in the previous p...
2025-11-16 10:33:39.219 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:39.219 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Consider the scenario introduced in the previous p...
2025-11-16 10:33:40.720 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:40.721 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Bob joins a BitTorrent torrent, but he doe...
2025-11-16 10:33:42.244 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:42.245 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Bob joins a BitTorrent torrent, but he doe...
2025-11-16 10:33:43.888 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:43.888 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Is it possible for an application to enjoy reliabl...
2025-11-16 10:33:45.366 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:45.367 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose a process in Host C has a UDP socket with ...
2025-11-16 10:33:46.541 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:46.541 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Host A is sending Host B a large file over a TCP c...
2025-11-16 10:33:47.263 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:47.264 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The size of the TCP rwnd never changes throughout ...
2025-11-16 10:33:47.959 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:47.959 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Host A is sending Host B a large file over...
2025-11-16 10:33:48.790 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:48.791 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Host A is sending a large file to Host B o...
2025-11-16 10:33:49.685 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:33:49.686 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The TCP segment has a field in its header for rwnd...
2025-11-16 10:34:01.587 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:01.587 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose that the last SampleRTT in a TCP connectio...
2025-11-16 10:34:03.158 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:03.159 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Host A sends one segment with sequence num...
2025-11-16 10:34:04.124 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:04.125 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Consider congestion control in TCP. When the timer...
2025-11-16 10:34:04.749 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:04.750 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Client A initiates a Telnet session with S...
2025-11-16 10:34:06.254 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:06.254 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose that the UDP receiver computes the Interne...
2025-11-16 10:34:07.516 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:07.516 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: With the SR protocol, it is possible for the sende...
2025-11-16 10:34:09.035 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:09.035 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The alternating-bit protocol is the same as the SR...
2025-11-16 10:34:10.181 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:10.182 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Routers have IP addresses....
2025-11-16 10:34:10.599 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:10.600 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: The HOL blocking occurs in input ports....
2025-11-16 10:34:11.104 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:11.104 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Now consider a transport layer segment encapsulate...
2025-11-16 10:34:12.370 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:12.370 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: It has been said that when IPv6 tunnels through IP...
2025-11-16 10:34:12.909 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:12.909 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose two packets arrive to two different input ...
2025-11-16 10:34:14.179 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:14.180 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Is it necessary that every autonomous system use t...
2025-11-16 10:34:15.953 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:15.954 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Ethernet and 802.11 use the same frame structure....
2025-11-16 10:34:16.863 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:16.864 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: When a BGP router receives an advertised path from...
2025-11-16 10:34:18.445 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:18.446 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: When an OSPF route sends its link state informatio...
2025-11-16 10:34:20.034 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:20.034 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: A packet flow is said to conform to a leaky bucket...
2025-11-16 10:34:21.677 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:21.677 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: SIP mandates that all SIP clients support G.711 au...
2025-11-16 10:34:22.538 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:22.538 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In order to maintain registration, SIP clients mus...
2025-11-16 10:34:22.945 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:22.946 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In differentiated services, while per-hop behavior...
2025-11-16 10:34:23.475 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:23.476 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose the IEEE 802.11 RTS and CTS frames were as...
2025-11-16 10:34:25.839 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:25.839 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: If a node has a wireless connection to the Interne...
2025-11-16 10:34:27.573 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:27.574 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose that a user with a laptop walks around her...
2025-11-16 10:34:28.555 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:28.556 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Consider a TCP connection going over Mobile IP. Tr...
2025-11-16 10:34:29.542 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:29.542 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Consider two mobile nodes in a foreign network hav...
2025-11-16 10:34:30.618 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:30.618 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In the SSL record, there is a field for SSL sequen...
2025-11-16 10:34:35.132 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:35.132 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose an SSL session employs a block cipher with...
2025-11-16 10:34:36.293 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:36.293 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Consider sending a stream of packets from Host A t...
2025-11-16 10:34:37.727 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:37.728 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: An IKE SA and an IPsec SA are the same thing....
2025-11-16 10:34:38.707 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:38.707 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In WEP, an IV is sent in the clear in every frame....
2025-11-16 10:34:39.339 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:39.339 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Consider a traditional (stateless) packet filter. ...
2025-11-16 10:34:40.918 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:40.919 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: In a traditional packet filter, each interface can...
2025-11-16 10:34:42.130 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:42.131 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Signature-based IDSs and IPSs inspect into the pay...
2025-11-16 10:34:42.624 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:42.625 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Alice and Bob are communicating over an SS...
2025-11-16 10:34:45.078 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:45.079 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: With HTTP streaming, are the TCP receive buffer an...
2025-11-16 10:34:46.146 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:46.146 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose we send into the Internet two IP datagrams...
2025-11-16 10:34:47.321 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:47.321 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: Suppose Alice, Bob, and Claire want to have an aud...
2025-11-16 10:34:48.613 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
2025-11-16 10:34:48.614 | INFO     | Core.Engine.GraphRAGEngine:execute_query:567 - 🔍 Executing query: When using RTP, it is possible for a sender to cha...
2025-11-16 10:34:49.771 | INFO     | Core.Engine.GraphRAGEngine:execute_query:572 - ✅ Query execution completed
